name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,2021-12-29,37.5,30.7,35.5,32.8,23.8,29.2,26,69.3,0.02,100,4.17,"rain,snow",0,0,23,13.1,332.3,1012.6,94.2,8.3,36,3,2,,2021-12-29T07:17:56,2021-12-29T16:27:47,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-30,37.9,31.7,35.4,37.5,23.5,30.7,28.8,76.8,0.01,100,4.17,"rain,snow",0,0,,9.8,103.1,1012.1,99.9,7.2,18.5,1.5,1,,2021-12-30T07:18:07,2021-12-30T16:28:34,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-31,45.1,34.4,39.7,41.7,28.7,34.8,33.7,79.2,0,0,0,,0,0,23,13,33.5,1007.3,98.6,6.4,21.8,2,2,,2021-12-31T07:18:16,2021-12-31T16:29:23,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-01,40.9,29.6,34.8,33.4,16.7,24.3,29.7,81.7,0.1,100,33.33,"rain,snow",2,0.7,35.2,22.7,22.3,1010.1,97.5,4.6,12,0.5,0,,2022-01-01T07:18:23,2022-01-01T16:30:14,0.99,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-01-02,29.1,15.9,23.5,20.7,6.8,13,16.1,73.1,0.03,100,12.5,"rain,snow",1.2,2.8,26.2,19,337,1021.5,66.5,7.9,79.4,2.7,2,,2022-01-02T07:18:27,2022-01-02T16:31:07,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-03,23.5,10.3,17.2,13.2,-0.2,6.9,5.7,61.3,0,0,0,,0.3,2.9,24.6,12.9,226.7,1028.2,11.3,9.9,139.8,5,3,,2022-01-03T07:18:28,2022-01-03T16:32:01,0,Clear,Clear conditions throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-04,35.4,23.4,29.8,25.2,12.8,19.8,19.5,65.3,0,0,0,,0,2.8,33.1,19.4,190.8,1014.9,68.3,9.9,108,3.7,2,,2022-01-04T07:18:28,2022-01-04T16:32:57,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-05,34.7,13.4,19.7,24.2,-6.4,3.7,10.3,66.4,0,0,0,,0,2.6,43.6,26.2,255.5,1007.4,93,6.1,96.3,3.5,2,,2022-01-05T07:18:25,2022-01-05T16:33:54,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-06,15.9,6,11.2,1.4,-10.7,-3.8,2.2,66.7,0,0,0,,0,2.4,23.9,14.9,272.8,1020,41.8,9.6,127.7,4.4,3,,2022-01-06T07:18:19,2022-01-06T16:34:53,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-07,14.5,0.6,8,4.3,-14.3,-4.5,-2.1,63.2,0,0,0,,0,2.3,,12,251.9,1027.9,38.4,9.9,146.9,5.3,3,,2022-01-07T07:18:12,2022-01-07T16:35:53,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-08,35.5,14.6,24.3,30.3,2.3,13.3,15.5,69.3,0.01,100,4.17,"rain,snow",0,2.1,27.7,17.3,180.6,1021.5,73.1,7.5,51,1.8,1,,2022-01-08T07:18:02,2022-01-08T16:36:55,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-09,35.4,11.4,24.8,30.5,-2.6,13.6,13,61.7,0.01,100,4.17,"rain,snow",0,1.7,32.8,19.1,289.7,1026.8,44.1,9.5,160.1,5.8,3,,2022-01-09T07:17:49,2022-01-09T16:37:58,0.24,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-10,18,8,13.9,6.3,-3.5,1.9,-3,46.9,0,0,0,,0,1.6,25.3,15,299.4,1035.1,39.6,9.8,162.5,5.9,3,,2022-01-10T07:17:35,2022-01-10T16:39:02,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-11,36.9,6.4,21.2,28.4,-2.8,11.2,6.7,53.2,0,0,0,,0,1.5,36.4,22,200.5,1027.4,38.6,9.9,147.2,5.2,3,,2022-01-11T07:17:18,2022-01-11T16:40:07,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-12,41.9,33,37.2,37.5,26.4,32.3,27.6,68.3,0,0,0,,0,1.1,23,13.4,232.6,1015.9,89.6,9.9,65.7,2.5,2,,2022-01-12T07:16:58,2022-01-12T16:41:13,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-13,40.5,31.6,37,37.7,27,33.6,30.4,77,0,0,0,,0.1,0.7,,11.4,15.3,1014.5,95.6,9.1,59.7,2.2,1,,2022-01-13T07:16:37,2022-01-13T16:42:21,0.41,Overcast,Cloudy skies throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-14,37.1,28.3,32.9,30.2,15.9,22.8,25.9,74.9,0,0,0,,0.9,0.8,29.1,18.2,40.8,1022.1,99.9,8.5,29.9,1.1,1,,2022-01-14T07:16:13,2022-01-14T16:43:29,0.45,Overcast,Cloudy skies throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-15,27.4,20.3,24.2,17.4,9.6,12.9,15.5,69.5,0,0,0,,0.4,1.3,25.6,18.5,59.2,1028.2,74.9,8.4,92.9,3.3,2,,2022-01-15T07:15:47,2022-01-15T16:44:38,0.47,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-16,29.1,15.3,22.4,27.7,7.7,16.8,11.4,63.1,0,0,0,,0,1.3,19.7,13.4,298.8,1015.4,49.5,9.1,135.7,5,3,,2022-01-16T07:15:18,2022-01-16T16:45:49,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-17,29.4,24.5,27.1,20.6,13.1,17,18.1,68.7,0,0,0,,0.7,1.1,25.3,16.8,302.8,1010.9,89.4,9.7,52.9,1.9,1,,2022-01-17T07:14:48,2022-01-17T16:47:00,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-18,44.8,21.4,33.6,37.1,13.9,25.5,24.4,69.5,0,0,0,,0.4,1.3,33.6,21.2,200.8,1011.7,75,9.8,132.9,4.5,2,,2022-01-18T07:14:15,2022-01-18T16:48:11,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-19,42.1,13.1,25,34.2,-1.5,12.8,12.8,59.4,0,0,0,,0,1,28.8,17.5,299.8,1019.1,60.5,9.9,89.1,3.6,2,,2022-01-19T07:13:40,2022-01-19T16:49:24,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-01-20,20.6,8.3,13.7,10.3,-7.1,0.9,-0.9,51.9,0,0,0,,0,0.4,20.8,15,339,1035.9,25.7,9.9,201.8,7.3,5,,2022-01-20T07:13:03,2022-01-20T16:50:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-21,25.7,9.2,18.3,17,-1.7,10.6,5.8,57.7,0,0,0,,0,0.4,20.9,11,206.2,1034.9,47,9.9,160.4,5.8,4,,2022-01-21T07:12:23,2022-01-21T16:51:51,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-22,34.4,20.1,25.2,24.4,6.9,13.2,11.8,57,0,0,0,,2.5,1.1,30.5,18.4,245.9,1023.1,88.6,9.3,110.1,3.8,3,,2022-01-22T07:11:42,2022-01-22T16:53:05,0.6,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-23,23,10.5,18.2,21.3,1.6,7.6,9,67.6,0.18,100,25,snow,1.9,4,28,19.1,332.3,1015.1,69.8,6.8,138.7,5,4,,2022-01-23T07:10:59,2022-01-23T16:54:20,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
chicago,2022-01-24,27.2,12.6,19.6,18.3,-0.6,8.5,11.2,69.7,0.08,100,16.67,snow,0.5,4.7,,17.4,285.9,1009.3,75.9,7.3,23.2,0.8,0,,2022-01-24T07:10:13,2022-01-24T16:55:36,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-25,13.5,2.4,8.8,0.1,-12.9,-5.3,-4.3,55.1,0,0,0,,0.1,5,19.7,14.1,303.7,1026.2,11.7,9.9,198.5,7.1,4,,2022-01-25T07:09:26,2022-01-25T16:56:51,0.75,Clear,Clear conditions throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-01-26,14,-4.3,4.4,-0.5,-16.6,-9,-8.3,55.3,0,0,0,,0,4.6,25.3,13.7,234.2,1031.7,14.1,9.9,195.9,7.7,4,,2022-01-26T07:08:37,2022-01-26T16:58:07,0.81,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-01-27,33,14.5,26.3,25.2,-0.3,16,13.5,58,0,0,0,,2.4,4.7,29,17.9,239.6,1021.7,95.4,9.8,78.2,2.9,2,,2022-01-27T07:07:45,2022-01-27T16:59:24,0.86,Overcast,Cloudy skies throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-01-28,28.1,12.9,20.7,19.4,3.1,10.4,11.4,67.6,0.03,100,12.5,snow,1.6,7.4,,14.3,338.1,1026.9,73.5,5.6,70.8,3,3,,2022-01-28T07:06:52,2022-01-28T17:00:40,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"72534014819,C8740,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-01-29,22.4,9.1,16.8,13.1,-1.3,6.9,3.8,56.5,0,0,0,,0.1,7.6,21.9,10,214.4,1021.8,81,9.9,152.5,6.1,3,,2022-01-29T07:05:57,2022-01-29T17:01:57,0.95,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-01-30,31.4,14.4,23.9,25.7,5,17.3,13.6,64.5,0,0,0,,0,6.4,,10,331.5,1015.6,61.1,9.9,93.4,3.6,3,,2022-01-30T07:05:00,2022-01-30T17:03:14,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-01-31,34.6,27.4,31,28.3,21.7,24.8,19,60.9,0,0,0,,0,5.6,28.3,15,160,1019.7,89.7,9.1,157.1,5.7,4,,2022-01-31T07:04:01,2022-01-31T17:04:31,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-01,46.3,33.8,39.4,41.1,25.2,32.6,29.4,67.5,0.06,100,12.5,rain,0.2,5.1,28.4,15.9,210.9,1014.4,86.5,9.1,68.1,2.6,2,,2022-02-01T07:03:01,2022-02-01T17:05:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-02,33.2,19,23.5,24.4,4,10.8,16.8,75.5,0.17,100,45.83,"rain,snow",1.9,5.9,32.3,19.5,352.1,1024.6,78.7,4.1,10.5,0.2,0,,2022-02-02T07:01:59,2022-02-02T17:07:06,0.01,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-03,25.5,18.8,22.8,13,3.3,8.8,13.4,66.9,0,0,0,,1.1,7.8,33.5,22.4,16.1,1030.6,100,9.5,10.5,0.1,0,,2022-02-03T07:00:55,2022-02-03T17:08:24,0.03,Overcast,Cloudy skies throughout the day.,snow,"72534014819,AP878,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-04,24.9,12.4,19.4,20.3,-2.4,8.8,9.7,66.1,0,0,0,,0,7.2,26,16,287.7,1028.4,85.5,8.5,110,4.8,3,,2022-02-04T06:59:49,2022-02-04T17:09:41,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-05,19,6,13.6,6,-5.9,1.1,2.7,61.8,0,0,0,,0,6.7,29.5,17.8,216,1030.1,47.4,9.9,176.4,7.6,3,,2022-02-05T06:58:42,2022-02-05T17:10:58,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-06,33.4,17.9,26.2,23.6,3.1,15.4,15.5,63.6,0,0,0,,0,6.3,32.2,15.9,207.6,1021.8,46.4,9.9,162.4,7,3,,2022-02-06T06:57:33,2022-02-06T17:12:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-07,31.7,18.2,23.8,22.4,9.5,13.9,14.6,67.8,0,0,0,,0,5.7,25.3,14.8,277.2,1022.4,77.6,9,126.5,5.5,4,,2022-02-07T06:56:23,2022-02-07T17:13:33,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-08,39.3,18.6,29,32.3,8.8,20.3,18.6,64.8,0,0,0,,0,5.2,26.4,14,193.8,1014.5,70.8,9.7,235.3,10.3,6,,2022-02-08T06:55:11,2022-02-08T17:14:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-09,40.9,33.8,37.2,32.8,25.6,29.3,28.6,71,0,0,0,,0,4.2,28.6,18.4,251.8,1007.1,80,9.9,132.4,5.6,6,,2022-02-09T06:53:58,2022-02-09T17:16:07,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-10,35.5,27.9,30.8,27,16.7,21,21.5,68.3,0,0,0,,0,2.8,30.6,16,257.6,1012,97.7,9.7,51,2.2,1,,2022-02-10T06:52:43,2022-02-10T17:17:24,0.34,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-11,44.2,30.4,37.5,36.9,20,28.3,30.1,75,0.12,100,12.5,"rain,snow",0,2,41.4,21.9,250.8,1003.8,95.5,8.9,111.8,4.9,5,,2022-02-11T06:51:27,2022-02-11T17:18:41,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,KPWK,74466504838"
chicago,2022-02-12,30.1,14.5,19.5,19.6,-1.7,7.6,5.2,53.5,0,0,0,,0.4,1.3,27.8,18.4,315.7,1026.2,71.4,9.8,259.1,11.2,7,,2022-02-12T06:50:10,2022-02-12T17:19:57,0.42,Partially cloudy,Becoming cloudy in the afternoon.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-13,19.1,13.6,16,9.6,1.3,5.5,1.9,53.7,0,0,0,,1.3,1.7,19.7,11.1,298,1027,69.5,9.8,270.9,11.8,7,,2022-02-13T06:48:51,2022-02-13T17:21:14,0.45,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-14,26.9,15.5,20.6,20.7,3.9,11.9,7.2,55.6,0,0,0,,0.2,2.3,,9.1,217.8,1027.4,90.2,9.9,135.1,5.8,4,,2022-02-14T06:47:31,2022-02-14T17:22:30,0.48,Overcast,Cloudy skies throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-15,44.3,22.9,32,37.2,14.7,24.3,18.2,57.1,0,0,0,,0,1.8,31.2,15.4,143.2,1026.5,77.5,9.8,216.9,9.3,6,,2022-02-15T06:46:09,2022-02-15T17:23:46,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-16,54,45.6,49.8,54,38.7,46.3,38.6,66,0.6,100,20.83,rain,0,1,40.7,23.6,205.2,1010.5,95.1,9.1,60.7,2.3,2,,2022-02-16T06:44:47,2022-02-16T17:25:01,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-17,42.4,18.9,28.9,34.5,5.5,16.4,22.2,75.9,0.43,100,29.17,"rain,snow",2.4,0.9,37.6,22.9,359.6,1014.6,89.8,5.9,28.6,1.1,1,,2022-02-17T06:43:23,2022-02-17T17:26:17,0.51,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-18,31.4,8.8,19.8,18.5,-0.7,7.2,7.6,59.3,0,0,0,,1.4,3.2,40.1,24.3,231.1,1019.3,41.1,9.9,202.3,8.8,7,,2022-02-18T06:41:58,2022-02-18T17:27:32,0.52,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-19,28.6,11.3,17.5,14.6,-5.6,3.7,2.4,51,0,0,0,,0,2.4,46.3,26.4,276.7,1027.5,22.9,9.9,320.5,13.6,7,,2022-02-19T06:40:32,2022-02-19T17:28:47,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-20,48.4,17.8,36.5,41.4,3.8,27,23,58.1,0,0,0,,0,1.5,42.7,26.6,208,1015.1,33.9,9.9,275.3,11.8,6,,2022-02-20T06:39:05,2022-02-20T17:30:01,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-21,50.5,34.2,41.9,50.5,26.8,38.1,34.3,74.8,0,0,0,,0,0.1,,12,41,1013.8,82.7,9.2,157.3,6.7,5,,2022-02-21T06:37:37,2022-02-21T17:31:15,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-22,50.1,25.4,36.7,50.1,14.1,29.3,33,86.4,0.82,100,54.17,rain,0,0,30.4,18.8,336.9,1010.2,100,5.2,25.6,0.9,1,,2022-02-22T06:36:08,2022-02-22T17:32:29,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-02-23,25.5,17.1,22,15,2.5,10.4,11,62.3,0,0,0,,0,0,27.3,16.2,334.9,1031.7,80.7,9.2,196.3,8.4,6,,2022-02-23T06:34:38,2022-02-23T17:33:43,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-24,28.2,23.2,26.6,20,11.9,16.1,18.4,71.2,0.04,100,16.67,snow,2.1,0.7,25.3,17.1,63.2,1027.6,97.9,7.1,47.8,2.1,1,,2022-02-24T06:33:07,2022-02-24T17:34:56,0.79,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-25,30.4,20.9,26.1,26.7,9,18.3,17.5,70.5,0.05,100,8.33,snow,1.3,2.9,17.2,11.6,318.5,1029.5,66.1,8,146.6,6.4,6,,2022-02-25T06:31:35,2022-02-25T17:36:09,0.84,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-26,32.5,15.1,24.5,23.7,4.8,14.8,14.2,65.2,0,0,0,,0,1.8,24.6,15.2,238.7,1031.9,7.7,9.9,300.5,13,7,,2022-02-26T06:30:03,2022-02-26T17:37:22,0.89,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-27,44.1,28.7,35.1,39.5,18.7,28.6,19.8,54.9,0,0,0,,0.3,1.1,26.3,16.2,269.9,1024.1,16.7,9.9,279,12.1,7,,2022-02-27T06:28:29,2022-02-27T17:38:35,0.94,Clear,Clear conditions throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-02-28,54.2,29.1,41.2,54.2,22,37.7,26.2,57,0,0,0,,0.1,0.3,34.3,20.8,203.4,1019.1,60.7,9.8,244.3,10.6,6,,2022-02-28T06:26:55,2022-02-28T17:39:47,0.97,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-01,51.2,37,43.3,51.2,31.7,39,30.9,61.9,0,0,0,,0,0,,11,151.6,1015.6,83.4,9.9,153.6,6.6,4,,2022-03-01T06:25:20,2022-03-01T17:40:59,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-02,59,33.5,43.3,59,26,39.7,31.1,63.3,0,0,0,,0,0,26.4,19.1,15.4,1018.5,84.3,9.8,183.6,8,4,,2022-03-02T06:23:45,2022-03-02T17:42:10,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-03,36.2,30.2,32.5,27.6,20.8,23.6,17.8,54.7,0,0,0,,0,0,30.8,22.2,42.3,1029.3,87.6,9.9,198.2,8.7,5,,2022-03-03T06:22:08,2022-03-03T17:43:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-04,41.6,29.3,36.2,36.2,23.4,29.9,19.9,52.1,0,0,0,,0,0,,12.6,94.4,1028.4,83.9,9.9,171.3,7.4,4,,2022-03-04T06:20:31,2022-03-04T17:44:32,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-05,70,40.9,56.6,70,36.2,54.9,39,52.2,0.03,100,4.17,rain,0,0,45.9,25.3,186.3,1011.4,75.6,9.9,191.3,8.2,5,,2022-03-05T06:18:54,2022-03-05T17:45:43,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-06,60.4,37.9,42.9,60.4,26.9,36.6,32.5,66.6,0.15,100,8.33,rain,0.8,0.2,50.8,29.4,258.8,1013.1,89.2,9.7,126.3,5.4,3,,2022-03-06T06:17:15,2022-03-06T17:46:53,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
chicago,2022-03-07,36.6,32.4,34.4,30,23.5,25.7,26.7,73.8,0.29,100,37.5,"rain,snow",0.5,0.8,27.6,15.9,323,1016,99.3,6.7,65.9,3,2,,2022-03-07T06:15:37,2022-03-07T17:48:04,0.12,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-08,40.1,28.2,34,36.5,22,27.8,20.2,57,0,0,0,,0,0.1,19.7,11.9,230.8,1021.8,59.8,9.9,287.5,12.4,7,,2022-03-08T06:13:58,2022-03-08T17:49:13,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-09,42.7,30,35.8,36.3,22.3,29.1,22,58.2,0,0,0,,0,0,23.5,14.3,275.9,1017.6,46,9.9,291.9,12.4,7,,2022-03-09T06:12:18,2022-03-09T17:50:23,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-10,30.9,25.3,27.4,27.6,14.9,19.9,15.4,61.1,0,0,0,,0,0,19.7,12.6,1,1023.6,93.2,8.2,172.1,7.4,3,,2022-03-10T06:10:38,2022-03-10T17:51:32,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-11,31.9,18.7,25.3,20.2,5.3,14.6,11.9,58.3,0.01,100,4.17,snow,0.6,0.3,34.6,20.9,282.5,1019.2,73.3,8,220.8,9.6,7,,2022-03-11T06:08:57,2022-03-11T17:52:42,0.3,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
